MorganTianLib/Ch03/RicciFlow/CurvatureSecondDerivative.lean:550:0:'MorganTianLib.secondCovDerivAlong_riemannTensorField_pairSwap' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/CurvatureSecondDerivative.lean:551:0:'MorganTianLib.secondCovDerivAlong_riemannTensorField_cyclic_first_pair' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/CurvatureSecondDerivative.lean:552:0:'MorganTianLib.roughLaplacian_riemannTensorField_eq_neg_cyclic_cross_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/CurvatureVariationArbitrary.lean:509:0:'MorganTianLib.hasDerivAt_curvatureFormAt_chartBasis_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/CurvatureVariationArbitrary.lean:510:0:'MorganTianLib.hasDerivAt_curvatureFormAt_chartExpansion_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/CurvatureVariationArbitrary.lean:511:0:'MorganTianLib.hasDerivAt_curvatureFormAt_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/CurvatureVariationArbitrary.lean:512:0:'MorganTianLib.hasDerivAt_curvatureChartTangentCoeff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/CurvatureVariationArbitrary.lean:513:0:'MorganTianLib.hasDerivAt_curvatureFormAt_along_curves_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/DistanceVariationCutoffFlow.lean:56:0:'MorganTianLib.endpointBound_of_cutoff_secondVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointCoefficientControl.lean:443:0:'MorganTianLib.RicciQuadraticControlOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointCoefficientControl.lean:444:0:'MorganTianLib.metricInner_exp_comparison_of_ricciQuadraticControlOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointCoefficientControl.lean:445:0:'MorganTianLib.exists_metricCoefficient_limit_of_ricciQuadraticControlOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointCoefficientControl.lean:446:0:'MorganTianLib.exists_pos_metricCoefficient_limit_of_ricciQuadraticControlOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointCoefficientControl.lean:447:0:'MorganTianLib.endpointCoefficientLimits_of_supplied_endpoint_limits' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointLocalGerm.lean:193:0:'MorganTianLib.smoothMetricFamilyOn_patchedMetricFamily_of_local_germ' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointLocalGerm.lean:194:0:'MorganTianLib.tendsto_iteratedDeriv_of_contDiffAt' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointMetric.lean:150:0:'MorganTianLib.exists_endpointFiberBilinearForm_of_ricciQuadraticControlOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointMetric.lean:151:0:'MorganTianLib.exists_endpointFiberBilinearForm_of_curvatureOperatorNormLeOnTime' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:355:0:'MorganTianLib.leftEndpointLimit_unique' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:356:0:'MorganTianLib.EndpointCoefficientLimits.patched_metric' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:357:0:'MorganTianLib.EndpointCoefficientLimits.patched_ricci' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:358:0:'MorganTianLib.endpointMetricCoefficient_unique_of_limits' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:359:0:'MorganTianLib.endpointRicciCoefficient_unique_of_limits' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:360:0:'MorganTianLib.SmoothEndpointRestartData.toAdapter' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:361:0:'MorganTianLib.SmoothEndpointRestart.isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:362:0:'MorganTianLib.SmoothEndpointRestart.extends_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:363:0:'MorganTianLib.SmoothEndpointRestart.extends_right' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:364:0:'MorganTianLib.SmoothEndpointRestart.hasDerivAt_join' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointPatching.lean:365:0:'MorganTianLib.isRicciFlowOn_patchedMetricFamily_of_closed_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointRestartControl.lean:92:0:'MorganTianLib.endpointMetricCoefficient_pos_of_ricciQuadraticControlOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointRestartControl.lean:93:0:'MorganTianLib.smoothEndpointRestart_of_ricciQuadraticControlOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointRestartPatching.lean:63:0:'MorganTianLib.SmoothEndpointRestart.of_local_germ' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointRestartPatching.lean:64:0:'MorganTianLib.isRicciFlowOn_patchedMetricFamily_of_local_germ' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointSmoothMetric.lean:182:0:'MorganTianLib.smoothEndpointMetric' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointSmoothMetric.lean:183:0:'MorganTianLib.smoothEndpointMetric_tendsto_of_endpointField' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EndpointSmoothMetric.lean:184:0:'MorganTianLib.exists_smoothEndpointMetric_of_globalEndpointField' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingFrameGlobalization.lean:66:0:'MorganTianLib.EvolvingTransportData.bijective_of_initial_metric_nondegenerate' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingFrameGlobalization.lean:67:0:'MorganTianLib.EvolvingTransportData.equivAt' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingFrameODE.lean:69:0:'MorganTianLib.exists_evolvingFrame_of_continuous_coefficient_Icc' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingFrameODE.lean:70:0:'MorganTianLib.evolvingFrame_eqOn_of_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportCurveMetric.lean:120:0:'MorganTianLib.evolvingTransportCurveOn_pairing_hasDerivWithinAt_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportCurveMetric.lean:121:0:'MorganTianLib.evolvingTransportCurveOn_pairing_eq_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportMetric.lean:197:0:'MorganTianLib.evolvingTransportCurve_pairing_eq_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportMetric.lean:198:0:'MorganTianLib.evolvingTransportOn_pullback_metric_eq_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportMetric.lean:199:0:'MorganTianLib.evolvingTransportEquivOn_pullback_metric_eq_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportMetric.lean:200:0:'MorganTianLib.evolvingTransportOn_isOrthonormal_of_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportOn.lean:141:0:'MorganTianLib.evolvingTransportOn_solution' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportOn.lean:142:0:'MorganTianLib.evolvingTransportOn_bijective' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportRegularity.lean:133:0:'MorganTianLib.evolvingTransportCurveOn_hasDerivWithinAt' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/EvolvingTransportRegularity.lean:134:0:'MorganTianLib.evolvingTransportOn_continuous' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/FlowRestriction.lean:200:0:'MorganTianLib.IsRicciFlowOn.restrict' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/FlowRestriction.lean:201:0:'MorganTianLib.metricFamilyAgreementOn_of_sharedMetricVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/FlowRestriction.lean:202:0:'MorganTianLib.metricFamilyAgreementOn_of_equal_ricci_on_shared_initial' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/FlowRestriction.lean:203:0:'MorganTianLib.metricFamily_eq_of_equal_ricci_on_shared_initial' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/ForwardDifference.lean:75:0:'MorganTianLib.HasDerivAt.le_deriv_iff_forwardDiffQuotientGE' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturality.lean:75:0:'MorganTianLib.ricciBilin_naturality_of_basis_map' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturality.lean:76:0:'MorganTianLib.gaugePullbackRicciValue_refl' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturality.lean:77:0:'MorganTianLib.isGaugePullbackOn_refl' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturality.lean:78:0:'MorganTianLib.isRicciPullbackCompatible_refl' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturalityConcrete.lean:501:0:'MorganTianLib.gaugePullbackMetric_metricInner' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturalityConcrete.lean:502:0:'MorganTianLib.gaugePullbackMetric_dcPreservesMetric' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturalityConcrete.lean:503:0:'MorganTianLib.gaugePullbackMetric_ricciTensorAt' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturalityConcrete.lean:504:0:'MorganTianLib.gaugePullbackMetricFamily_isRicciPullbackCompatible' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugeNaturalityConcrete.lean:505:0:'MorganTianLib.HamiltonGaugeTransport.of_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugePullbackDerivative.lean:95:0:'MorganTianLib.hasDerivAt_gaugePullbackValue_of_covDeriv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugePullbackDerivative.lean:96:0:'MorganTianLib.hasDerivAt_gaugePullbackMetric_metricInner_of_covDeriv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugePullbackDerivative.lean:97:0:'MorganTianLib.hasDerivWithinAt_gaugePullbackValue_of_metricVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GaugePullbackDerivative.lean:98:0:'MorganTianLib.hasDerivWithinAt_gaugePullbackMetric_metricInner_of_metricVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingEmbedding.lean:291:0:'MorganTianLib.GeneralizedSpaceTime.CompatibleEmbedding.affineTimeChange' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingEmbedding.lean:292:0:'MorganTianLib.GeneralizedSpaceTime.CompatibleTimeSliceEmbedding.affineTimeChange' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingEmbedding.lean:293:0:'MorganTianLib.GeneralizedRicciFlow.ForwardParabolicNeighborhood.affineTimeChange' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingEmbedding.lean:294:0:'MorganTianLib.GeneralizedRicciFlow.BackwardParabolicNeighborhood.affineTimeChange' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingNeighborhood.lean:160:0:'MorganTianLib.GeneralizedSpaceTime.affineTimeChange_isTimeSliceCurve_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingNeighborhood.lean:161:0:'MorganTianLib.GeneralizedSpaceTime.HorizontalMetric.timeSliceEDist_affineTimeChange' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingNeighborhood.lean:162:0:'MorganTianLib.GeneralizedRicciFlow.timeSliceBall_affineTimeChange' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingTransport.lean:177:0:'MorganTianLib.GeneralizedSpaceTime.affineTimeChange_timeDifferential_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GeneralizedScalingTransport.lean:178:0:'MorganTianLib.GeneralizedSpaceTime.affineTimeChange_timeDifferential_timeVector' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/GlobalVolumeMeasureComparison.lean:64:0:'MorganTianLib.riemannianMeasure_exp_comparison_of_curvatureOperatorNormLeOnTime_global' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/IntrinsicEvolvingTransport.lean:134:0:'MorganTianLib.metricInner_hasDerivWithinAt_zero_of_ricciTransport' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/IntrinsicEvolvingTransport.lean:135:0:'MorganTianLib.intrinsicEvolvingTransport_metricInner_eq_left' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/LocalExistence.lean:192:0:'MorganTianLib.RicciDeTurckLocalSolution' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/LocalExistence.lean:193:0:'MorganTianLib.HamiltonGaugeTransport.certificate' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/LocalExistence.lean:194:0:'MorganTianLib.exists_localRicciFlow_of_splitHamiltonGauge' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/LocalExistence.lean:195:0:'MorganTianLib.HamiltonGaugeTransport.eq_on_overlap' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/LocalExistence.lean:196:0:'MorganTianLib.HamiltonGaugeTransport.agreement_on_overlap' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:881:0:'MorganTianLib.hasDerivWithinAt_chartGramMatrix' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:882:0:'MorganTianLib.hasDerivWithinAt_chartGramOnE' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:883:0:'MorganTianLib.hasDerivWithinAt_chartInvGramMatrix_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:884:0:'MorganTianLib.hasDerivAt_spatialFDeriv_timeLine' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:885:0:'MorganTianLib.contMDiffOn_chartGramMatrix_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:886:0:'MorganTianLib.contDiffOn_chartGramOnE_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:887:0:'MorganTianLib.hasDerivAt_partialDeriv_chartGramOnE' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:888:0:'MorganTianLib.hasDerivAt_chartChristoffel' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:889:0:'MorganTianLib.contDiffOn_chartInvGramOnE_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:890:0:'MorganTianLib.contDiffOn_chartChristoffel_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/MetricCoordinateVariation.lean:891:0:'MorganTianLib.hasDerivAt_partialDeriv_chartChristoffel' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/PDE/LocalExistence.lean:268:0:'MorganTianLib.canonicalRicciDeTurckStrictParabolic' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/PDE/LocalExistence.lean:269:0:'MorganTianLib.RicciDeTurckClassicalOutput.toLocalSolution' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/PDE/LocalExistence.lean:270:0:'MorganTianLib.exists_ricciDeTurckLocalSolution_of_solver' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/PDE/LocalExistence.lean:271:0:'MorganTianLib.ricciDeTurckLocalSolution_of_solver_has_initial_and_equation' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/PDE/LocalExistence.lean:272:0:'MorganTianLib.RicciDeTurckClassicalOutput.metric_eq_on_overlap' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/PDE/LocalExistence.lean:273:0:'MorganTianLib.RicciDeTurckClassicalOutput.metric_eq_on_overlap_of_sharedVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/RicciEndomorphismContinuity.lean:192:0:'MorganTianLib.ricciEndomorphismAt_continuousOn_of_isSmoothMetricFamilyOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/RicciEndomorphismContinuity.lean:193:0:'MorganTianLib.exists_ricciEndomorphismAt_nnnorm_bound_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch03/RicciFlow/RicciEndomorphismContinuity.lean:194:0:'MorganTianLib.intrinsicEvolvingTransport_metricInner_eq_left_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
